mean,std,min,max,range,p5,p95,dynamic_range,domain,label,condition,full_condition,file_idx,file_path
0.3266606032848358,0.10958559066057205,0.12484937161207199,2.0202887058258057,1.8954393863677979,0.2021794319152832,0.49976930022239685,0.29758986830711365,domain_C,fault,warm,fault_warm,923,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000923.tiff
0.334245502948761,0.10583697259426117,0.13357754051685333,1.8142259120941162,1.6806483268737793,0.20823100209236145,0.5043902397155762,0.2961592376232147,domain_C,fault,warm,fault_warm,924,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000924.tiff
0.29612427949905396,0.10001543164253235,0.12280695885419846,2.622047185897827,2.4992401599884033,0.17704930901527405,0.45491766929626465,0.2778683602809906,domain_C,fault,warm,fault_warm,925,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000925.tiff
0.29195135831832886,0.08961092680692673,0.09942407160997391,1.8078067302703857,1.7083826065063477,0.18256855010986328,0.44117242097854614,0.25860387086868286,domain_C,fault,warm,fault_warm,926,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000926.tiff
0.32181012630462646,0.09799119830131531,0.1387683004140854,1.6310068368911743,1.4922385215759277,0.20110589265823364,0.49219951033592224,0.2910936176776886,domain_C,fault,warm,fault_warm,927,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000927.tiff
0.35229775309562683,0.10870446264743805,0.14879655838012695,1.8991700410842896,1.7503734827041626,0.22512005269527435,0.5316910743713379,0.30657100677490234,domain_C,fault,warm,fault_warm,928,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000928.tiff
0.33603307604789734,0.10182970762252808,0.13631390035152435,1.6191084384918213,1.4827945232391357,0.21376676857471466,0.5033023953437805,0.28953564167022705,domain_C,fault,warm,fault_warm,929,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000929.tiff
0.28868579864501953,0.08911966532468796,0.10515215992927551,1.4195500612258911,1.314397931098938,0.17889192700386047,0.4407505393028259,0.26185861229896545,domain_C,fault,warm,fault_warm,930,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000930.tiff
0.33261939883232117,0.11349731683731079,0.12493090331554413,2.2639408111572266,2.139009952545166,0.1980406790971756,0.5184823870658875,0.32044172286987305,domain_C,fault,warm,fault_warm,931,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000931.tiff
0.32262346148490906,0.11086037009954453,0.12748292088508606,1.985824465751648,1.8583415746688843,0.1904636174440384,0.5172255635261536,0.32676196098327637,domain_C,fault,warm,fault_warm,932,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000932.tiff
0.2959457039833069,0.0885557308793068,0.1282525509595871,1.4284865856170654,1.300234079360962,0.18392819166183472,0.4544883370399475,0.2705601453781128,domain_C,fault,warm,fault_warm,933,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000933.tiff
0.3214927017688751,0.10352235287427902,0.1303470879793167,1.969107985496521,1.8387608528137207,0.1953394114971161,0.49317169189453125,0.29783228039741516,domain_C,fault,warm,fault_warm,934,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000934.tiff
0.2916637063026428,0.09659259766340256,0.1268218755722046,1.7711496353149414,1.6443277597427368,0.1820317804813385,0.44692084193229675,0.26488906145095825,domain_C,fault,warm,fault_warm,935,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000935.tiff
0.28923189640045166,0.0920967310667038,0.12401565909385681,1.3143390417099,1.1903233528137207,0.17805606126785278,0.4501301050186157,0.27207404375076294,domain_C,fault,warm,fault_warm,936,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000936.tiff
0.33722084760665894,0.10682347416877747,0.12404564768075943,1.8489841222763062,1.7249385118484497,0.21366798877716064,0.5069742798805237,0.29330629110336304,domain_C,fault,warm,fault_warm,937,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000937.tiff
0.28846392035484314,0.09637497365474701,0.12660491466522217,1.769388198852539,1.642783284187317,0.17923979461193085,0.4435555636882782,0.26431578397750854,domain_C,fault,warm,fault_warm,938,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000938.tiff
0.3296468257904053,0.11329647153615952,0.12973709404468536,1.9984039068222046,1.8686667680740356,0.1962447464466095,0.5270764827728271,0.33083173632621765,domain_C,fault,warm,fault_warm,939,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000939.tiff
0.3279980421066284,0.10974320024251938,0.13769495487213135,1.7865337133407593,1.648838758468628,0.20305202901363373,0.5030847191810608,0.30003267526626587,domain_C,fault,warm,fault_warm,940,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000940.tiff
0.34997159242630005,0.11016934365034103,0.138899564743042,1.8875855207443237,1.7486859560012817,0.2163993865251541,0.5302084684371948,0.3138090968132019,domain_C,fault,warm,fault_warm,941,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000941.tiff
0.29803982377052307,0.09687649458646774,0.12596426904201508,1.6688871383666992,1.542922854423523,0.18478752672672272,0.4659757912158966,0.2811882495880127,domain_C,fault,warm,fault_warm,942,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000942.tiff
0.32901203632354736,0.10934742540121078,0.13083197176456451,1.7949591875076294,1.664127230644226,0.20257942378520966,0.5048124194145203,0.3022329807281494,domain_C,fault,warm,fault_warm,943,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000943.tiff
0.32845455408096313,0.10851404815912247,0.1393657624721527,1.7901742458343506,1.6508084535598755,0.2029954493045807,0.5032692551612854,0.3002738058567047,domain_C,fault,warm,fault_warm,944,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000944.tiff
0.29339805245399475,0.09144095331430435,0.120694600045681,1.6231025457382202,1.5024079084396362,0.1907823383808136,0.43684500455856323,0.24606266617774963,domain_C,fault,warm,fault_warm,945,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000945.tiff
0.29923558235168457,0.1087009608745575,0.11102276295423508,2.4622247219085693,2.3512020111083984,0.16990257799625397,0.477657675743103,0.30775511264801025,domain_C,fault,warm,fault_warm,946,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000946.tiff
0.3388656675815582,0.10751660913228989,0.13519001007080078,1.7936826944351196,1.6584926843643188,0.2124549299478531,0.5137450098991394,0.3012900948524475,domain_C,fault,warm,fault_warm,947,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000947.tiff
0.32810869812965393,0.10926614701747894,0.1219717413187027,1.5907468795776367,1.4687751531600952,0.19374191761016846,0.5196319222450256,0.3258900046348572,domain_C,fault,warm,fault_warm,948,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000948.tiff
0.3537173271179199,0.10875063389539719,0.13040705025196075,1.882055640220642,1.7516485452651978,0.22502776980400085,0.5373759865760803,0.31234821677207947,domain_C,fault,warm,fault_warm,949,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000949.tiff
0.32172614336013794,0.11069801449775696,0.12177819758653641,2.9387764930725098,2.816998243331909,0.20107810199260712,0.48879778385162354,0.2877196669578552,domain_C,fault,warm,fault_warm,950,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000950.tiff
0.3095031678676605,0.10777215659618378,0.11501453071832657,2.7385213375091553,2.623506784439087,0.18515193462371826,0.4798682928085327,0.29471635818481445,domain_C,fault,warm,fault_warm,951,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000951.tiff
0.2899441719055176,0.0905805453658104,0.1258489042520523,1.6333370208740234,1.5074881315231323,0.18580122292041779,0.4320491552352905,0.24624793231487274,domain_C,fault,warm,fault_warm,952,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000952.tiff
0.3128005564212799,0.11062788963317871,0.12177316844463348,2.7664966583251953,2.644723415374756,0.1876772791147232,0.48927438259124756,0.30159711837768555,domain_C,fault,warm,fault_warm,953,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000953.tiff
0.3080129027366638,0.09371528029441833,0.12693341076374054,1.4692354202270508,1.3423019647598267,0.19473552703857422,0.4628607928752899,0.2681252658367157,domain_C,fault,warm,fault_warm,954,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000954.tiff
0.32652270793914795,0.1121470183134079,0.12656225264072418,2.4888763427734375,2.362313985824585,0.19659557938575745,0.5162628889083862,0.3196673095226288,domain_C,fault,warm,fault_warm,955,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000955.tiff
0.3037167191505432,0.10056047886610031,0.12228702753782272,2.0926058292388916,1.9703187942504883,0.18594990670681,0.47605690360069275,0.29010701179504395,domain_C,fault,warm,fault_warm,956,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000956.tiff
0.33344170451164246,0.10916499048471451,0.1250205934047699,1.5923374891281128,1.4673168659210205,0.1975809782743454,0.5261735320091248,0.32859253883361816,domain_C,fault,warm,fault_warm,957,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000957.tiff
0.3240094780921936,0.09956061840057373,0.13534939289093018,1.6180115938186646,1.4826622009277344,0.2045881748199463,0.49292922019958496,0.28834104537963867,domain_C,fault,warm,fault_warm,958,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000958.tiff
0.3423696458339691,0.10591775178909302,0.14771230518817902,1.9306772947311401,1.7829649448394775,0.21718288958072662,0.514004111289978,0.2968212366104126,domain_C,fault,warm,fault_warm,959,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000959.tiff
0.3235097825527191,0.1100236102938652,0.13979583978652954,2.8425519466400146,2.70275616645813,0.2014436572790146,0.49235400557518005,0.29091036319732666,domain_C,fault,warm,fault_warm,960,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000960.tiff
0.28320735692977905,0.0974237471818924,0.1125834584236145,1.5478465557098389,1.4352631568908691,0.1680956482887268,0.4449303150177002,0.2768346667289734,domain_C,fault,warm,fault_warm,961,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000961.tiff
0.3218032419681549,0.10126237571239471,0.11557842791080475,1.8245724439620972,1.7089940309524536,0.20112212002277374,0.49205052852630615,0.2909284234046936,domain_C,fault,warm,fault_warm,962,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000962.tiff
0.27875691652297974,0.08579067885875702,0.12444210797548294,1.3169339895248413,1.192491888999939,0.1753338724374771,0.4308701753616333,0.2555363178253174,domain_C,fault,warm,fault_warm,963,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000963.tiff
0.2928507924079895,0.09310049563646317,0.11325515061616898,1.874219536781311,1.7609643936157227,0.1842251420021057,0.4538327753543854,0.26960763335227966,domain_C,fault,warm,fault_warm,964,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000964.tiff
0.3471069037914276,0.10521166771650314,0.13458219170570374,1.8902345895767212,1.7556524276733398,0.22094622254371643,0.5144811868667603,0.2935349643230438,domain_C,fault,warm,fault_warm,965,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000965.tiff
0.2974402606487274,0.09811825305223465,0.11570358276367188,1.857434868812561,1.7417312860488892,0.18485671281814575,0.46470850706100464,0.2798517942428589,domain_C,fault,warm,fault_warm,966,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000966.tiff
0.31892240047454834,0.11034251004457474,0.1283758580684662,2.2706377506256104,2.1422619819641113,0.19562789797782898,0.4980699419975281,0.3024420440196991,domain_C,fault,warm,fault_warm,967,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000967.tiff
0.335132896900177,0.10221414268016815,0.13696838915348053,1.637704849243164,1.5007364749908447,0.2134767770767212,0.5014892220497131,0.28801244497299194,domain_C,fault,warm,fault_warm,968,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000968.tiff
0.31500911712646484,0.11245068907737732,0.12028232961893082,2.7247426509857178,2.6044602394104004,0.1878955364227295,0.4922714829444885,0.30437594652175903,domain_C,fault,warm,fault_warm,969,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000969.tiff
0.282944917678833,0.09573806822299957,0.101573646068573,1.6106828451156616,1.5091092586517334,0.1682414710521698,0.44446736574172974,0.27622589468955994,domain_C,fault,warm,fault_warm,970,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000970.tiff
0.346712589263916,0.10573858767747879,0.12731091678142548,1.876630187034607,1.749319314956665,0.2206609696149826,0.5211239457130432,0.3004629611968994,domain_C,fault,warm,fault_warm,971,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000971.tiff
0.2828178405761719,0.08557925373315811,0.1236761063337326,1.312240719795227,1.188564658164978,0.17775622010231018,0.43184319138526917,0.254086971282959,domain_C,fault,warm,fault_warm,972,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000972.tiff
0.300180047750473,0.08818000555038452,0.12693378329277039,1.6286710500717163,1.5017372369766235,0.19457785785198212,0.4449005424976349,0.25032269954681396,domain_C,fault,warm,fault_warm,973,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000973.tiff
0.3245457112789154,0.11025001853704453,0.1276281625032425,1.9928395748138428,1.8652113676071167,0.19096963107585907,0.5148047804832458,0.3238351345062256,domain_C,fault,warm,fault_warm,974,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000974.tiff
0.3077531158924103,0.1074584573507309,0.1115444004535675,2.617921829223633,2.5063774585723877,0.18836519122123718,0.4887458384037018,0.3003806471824646,domain_C,fault,warm,fault_warm,975,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000975.tiff
0.3222745656967163,0.1126338541507721,0.12251926213502884,2.1250929832458496,2.0025737285614014,0.19307133555412292,0.5005273818969727,0.30745604634284973,domain_C,fault,warm,fault_warm,976,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000976.tiff
0.30317988991737366,0.10018408298492432,0.12989822030067444,1.6512545347213745,1.5213563442230225,0.18687158823013306,0.461915522813797,0.27504393458366394,domain_C,fault,warm,fault_warm,977,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000977.tiff
0.3157784342765808,0.10850434750318527,0.12600983679294586,2.272092580795288,2.146082639694214,0.1936938613653183,0.4875166714191437,0.2938228249549866,domain_C,fault,warm,fault_warm,978,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000978.tiff
0.30315449833869934,0.09368913620710373,0.1252385526895523,1.6232781410217285,1.4980396032333374,0.19509530067443848,0.4521905481815338,0.25709524750709534,domain_C,fault,warm,fault_warm,979,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000979.tiff
0.2999531626701355,0.09323720633983612,0.12587907910346985,1.725597620010376,1.5997185707092285,0.18857525289058685,0.44704827666282654,0.2584730386734009,domain_C,fault,warm,fault_warm,980,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000980.tiff
0.332485556602478,0.10941718518733978,0.13817353546619415,1.623140811920166,1.4849672317504883,0.19868294894695282,0.5259308218955994,0.32724785804748535,domain_C,fault,warm,fault_warm,981,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000981.tiff
0.32799628376960754,0.11395025253295898,0.12766674160957336,2.475647211074829,2.347980499267578,0.196187824010849,0.523078978061676,0.326891154050827,domain_C,fault,warm,fault_warm,982,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000982.tiff
0.3246542513370514,0.10982268303632736,0.12954610586166382,1.9838001728057861,1.8542540073394775,0.19559459388256073,0.5189945101737976,0.3233999013900757,domain_C,fault,warm,fault_warm,983,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000983.tiff
0.2833460569381714,0.08535511791706085,0.1265971064567566,1.3179768323898315,1.1913797855377197,0.17695803940296173,0.43095114827156067,0.25399309396743774,domain_C,fault,warm,fault_warm,984,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000984.tiff
0.29826951026916504,0.09561552852392197,0.12763823568820953,1.6579684019088745,1.5303301811218262,0.17968477308750153,0.46242886781692505,0.2827441096305847,domain_C,fault,warm,fault_warm,985,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000985.tiff
0.2970900535583496,0.09661904722452164,0.12004121392965317,1.8575382232666016,1.7374969720840454,0.18678756058216095,0.45695218443870544,0.2701646089553833,domain_C,fault,warm,fault_warm,986,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000986.tiff
0.33775633573532104,0.10076717287302017,0.14318981766700745,1.792943000793457,1.649753212928772,0.21766974031925201,0.49914517998695374,0.2814754247665405,domain_C,fault,warm,fault_warm,987,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000987.tiff
0.2775590419769287,0.09520183503627777,0.11166594922542572,1.5567716360092163,1.4451056718826294,0.16079720854759216,0.4320451319217682,0.271247923374176,domain_C,fault,warm,fault_warm,988,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000988.tiff
0.3511021137237549,0.1076027974486351,0.15115255117416382,1.8792731761932373,1.7281205654144287,0.22285397350788116,0.5342710614204407,0.3114171028137207,domain_C,fault,warm,fault_warm,989,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000989.tiff
0.35540249943733215,0.10862211138010025,0.13676166534423828,1.8895103931427002,1.752748727798462,0.22403421998023987,0.5375967621803284,0.3135625422000885,domain_C,fault,warm,fault_warm,990,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000990.tiff
0.3045862317085266,0.09021208435297012,0.13037969172000885,1.4728788137435913,1.3424991369247437,0.19425448775291443,0.4544506072998047,0.26019611954689026,domain_C,fault,warm,fault_warm,991,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000991.tiff
0.3417690694332123,0.10986350476741791,0.1420806646347046,1.7574959993362427,1.615415334701538,0.2101249247789383,0.5222834348678589,0.3121585249900818,domain_C,fault,warm,fault_warm,992,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000992.tiff
